id,type,memid,addr,send,arrive,bus_queuing,bus_time,switch_queuing,switch_time,snoop_evict,host_inv,dram_queuing,dram_time,total_time
42,Non-temporal read,3,280,9114,9691,0,0,0,50,0,0,0,27,577
43,Non-temporal read,4,200000280,9214,9791,0,0,0,50,0,0,0,27,577
44,Non-temporal write,1,1000002c0,9791,9882,0,0,0,50,0,0,0,1,91
45,Non-temporal write,2,3000002c0,9891,9982,0,0,0,50,0,0,0,1,91
46,Non-temporal read,3,2c0,9991,10568,0,0,0,50,0,0,0,27,577
47,Non-temporal read,4,2000002c0,10091,10668,0,0,0,50,0,0,0,27,577
48,Non-temporal write,1,100000300,10668,10759,0,0,0,50,0,0,0,1,91
49,Non-temporal write,2,300000300,10768,10859,0,0,0,50,0,0,0,1,91
50,Non-temporal read,3,300,10868,11445,0,0,0,50,0,0,0,27,577
51,Non-temporal read,4,200000300,10968,11545,0,0,0,50,0,0,0,27,577
52,Non-temporal write,1,100000340,11545,11636,0,0,0,50,0,0,0,1,91
53,Non-temporal write,2,300000340,11645,11736,0,0,0,50,0,0,0,1,91
54,Non-temporal read,3,340,11745,12322,0,0,0,50,0,0,0,27,577
55,Non-temporal read,4,200000340,11845,12422,0,0,0,50,0,0,0,27,577
56,Non-temporal write,1,100000380,12422,12513,0,0,0,50,0,0,0,1,91
57,Non-temporal write,2,300000380,12522,12613,0,0,0,50,0,0,0,1,91
58,Non-temporal read,3,380,12622,13199,0,0,0,50,0,0,0,27,577
59,Non-temporal read,4,200000380,12722,13299,0,0,0,50,0,0,0,27,577
60,Non-temporal write,1,1000003c0,13299,13390,0,0,0,50,0,0,0,1,91
61,Non-temporal write,2,3000003c0,13399,13490,0,0,0,50,0,0,0,1,91
62,Non-temporal read,3,3c0,13499,14076,0,0,0,50,0,0,0,27,577
63,Non-temporal read,4,2000003c0,13599,14176,0,0,0,50,0,0,0,27,577
64,Non-temporal write,1,100000400,14176,14267,0,0,0,50,0,0,0,1,91
65,Non-temporal write,2,300000400,14276,14367,0,0,0,50,0,0,0,1,91
66,Non-temporal read,3,400,14376,14953,0,0,0,50,0,0,0,27,577
67,Non-temporal read,4,200000400,14476,15053,0,0,0,50,0,0,0,27,577
68,Non-temporal write,1,100000440,15053,15144,0,0,0,50,0,0,0,1,91
69,Non-temporal write,2,300000440,15153,15244,0,0,0,50,0,0,0,1,91
70,Non-temporal read,3,440,15253,15830,0,0,0,50,0,0,0,27,577
71,Non-temporal read,4,200000440,15353,15930,0,0,0,50,0,0,0,27,577
72,Non-temporal write,1,100000480,15930,16021,0,0,0,50,0,0,0,1,91
73,Non-temporal write,2,300000480,16030,16121,0,0,0,50,0,0,0,1,91
74,Non-temporal read,3,480,16130,16707,0,0,0,50,0,0,0,27,577
75,Non-temporal read,4,200000480,16230,16807,0,0,0,50,0,0,0,27,577
76,Non-temporal write,1,1000004c0,16807,16898,0,0,0,50,0,0,0,1,91
77,Non-temporal write,2,3000004c0,16907,16998,0,0,0,50,0,0,0,1,91
78,Non-temporal read,3,4c0,17007,17584,0,0,0,50,0,0,0,27,577
79,Non-temporal read,4,2000004c0,17107,17684,0,0,0,50,0,0,0,27,577
80,Non-temporal write,1,100000500,17684,17775,0,0,0,50,0,0,0,1,91
81,Non-temporal write,2,300000500,17784,17875,0,0,0,50,0,0,0,1,91
82,Non-temporal read,3,500,17884,18461,0,0,0,50,0,0,0,27,577
83,Non-temporal read,4,200000500,17984,18561,0,0,0,50,0,0,0,27,577
84,Non-temporal write,1,100000540,18561,18652,0,0,0,50,0,0,0,1,91
85,Non-temporal write,2,300000540,18661,18752,0,0,0,50,0,0,0,1,91
86,Non-temporal read,3,540,18761,19375,0,0,0,50,0,0,0,64,614
87,Non-temporal read,4,200000540,18861,19460,0,0,0,50,0,0,0,49,599
88,Non-temporal write,1,100000580,19475,19566,0,0,0,50,0,0,0,1,91
89,Non-temporal write,2,300000580,19575,19666,0,0,0,50,0,0,0,1,91
90,Non-temporal read,3,580,19675,20252,0,0,0,50,0,0,0,27,577
91,Non-temporal read,4,200000580,19775,20352,0,0,0,50,0,0,0,27,577
92,Non-temporal write,1,1000005c0,20352,20443,0,0,0,50,0,0,0,1,91
93,Non-temporal write,2,3000005c0,20452,20543,0,0,0,50,0,0,0,1,91
94,Non-temporal read,3,5c0,20552,21129,0,0,0,50,0,0,0,27,577
95,Non-temporal read,4,2000005c0,20652,21229,0,0,0,50,0,0,0,27,577
96,Non-temporal write,1,100000600,21229,21320,0,0,0,50,0,0,0,1,91
97,Non-temporal write,2,300000600,21329,21420,0,0,0,50,0,0,0,1,91
98,Non-temporal read,3,600,21429,22006,0,0,0,50,0,0,0,27,577
99,Non-temporal read,4,200000600,21529,22106,0,0,0,50,0,0,0,27,577
100,Non-temporal write,1,100000640,22106,22197,0,0,0,50,0,0,0,1,91
101,Non-temporal write,2,300000640,22206,22297,0,0,0,50,0,0,0,1,91
102,Non-temporal read,3,640,22306,22883,0,0,0,50,0,0,0,27,577
103,Non-temporal read,4,200000640,22406,22983,0,0,0,50,0,0,0,27,577
104,Non-temporal write,1,100000680,22983,23074,0,0,0,50,0,0,0,1,91
105,Non-temporal write,2,300000680,23083,23174,0,0,0,50,0,0,0,1,91
106,Non-temporal read,3,680,23183,23760,0,0,0,50,0,0,0,27,577
107,Non-temporal read,4,200000680,23283,23860,0,0,0,50,0,0,0,27,577
108,Non-temporal write,1,1000006c0,23860,23951,0,0,0,50,0,0,0,1,91
109,Non-temporal write,2,3000006c0,23960,24051,0,0,0,50,0,0,0,1,91
110,Non-temporal read,3,6c0,24060,24637,0,0,0,50,0,0,0,27,577
111,Non-temporal read,4,2000006c0,24160,24737,0,0,0,50,0,0,0,27,577
112,Non-temporal write,1,100000700,24737,24828,0,0,0,50,0,0,0,1,91
113,Non-temporal write,2,300000700,24837,24928,0,0,0,50,0,0,0,1,91
114,Non-temporal read,3,700,24937,25514,0,0,0,50,0,0,0,27,577
115,Non-temporal read,4,200000700,25037,25614,0,0,0,50,0,0,0,27,577
116,Non-temporal write,1,100000740,25614,25705,0,0,0,50,0,0,0,1,91
117,Non-temporal write,2,300000740,25714,25805,0,0,0,50,0,0,0,1,91
118,Non-temporal read,3,740,25814,26391,0,0,0,50,0,0,0,27,577
119,Non-temporal read,4,200000740,25914,26491,0,0,0,50,0,0,0,27,577
120,Non-temporal write,1,100000780,26491,26582,0,0,0,50,0,0,0,1,91
121,Non-temporal write,2,300000780,26591,26682,0,0,0,50,0,0,0,1,91
122,Non-temporal read,3,780,26691,27268,0,0,0,50,0,0,0,27,577
123,Non-temporal read,4,200000780,26791,27368,0,0,0,50,0,0,0,27,577
124,Non-temporal write,1,1000007c0,27368,27459,0,0,0,50,0,0,0,1,91
125,Non-temporal write,2,3000007c0,27468,27559,0,0,0,50,0,0,0,1,91
126,Non-temporal read,3,7c0,27568,28145,0,0,0,50,0,0,0,27,577
127,Non-temporal read,4,2000007c0,27668,28245,0,0,0,50,0,0,0,27,577
128,Non-temporal write,1,100000800,28245,28336,0,0,0,50,0,0,0,1,91
129,Non-temporal write,2,300000800,28345,28436,0,0,0,50,0,0,0,1,91
130,Non-temporal read,3,800,28445,29022,0,0,0,50,0,0,0,27,577
131,Non-temporal read,4,200000800,28545,29122,0,0,0,50,0,0,0,27,577
132,Non-temporal write,1,100000840,29122,29213,0,0,0,50,0,0,0,1,91
133,Non-temporal write,2,300000840,29222,29313,0,0,0,50,0,0,0,1,91
134,Non-temporal read,3,840,29322,29899,0,0,0,50,0,0,0,27,577
135,Non-temporal read,4,200000840,29422,29999,0,0,0,50,0,0,0,27,577
136,Non-temporal write,1,100000880,29999,30090,0,0,0,50,0,0,0,1,91
137,Non-temporal write,2,300000880,30099,30190,0,0,0,50,0,0,0,1,91
138,Non-temporal read,3,880,30199,30776,0,0,0,50,0,0,0,27,577
139,Non-temporal read,4,200000880,30299,30876,0,0,0,50,0,0,0,27,577
140,Non-temporal write,1,1000008c0,30876,30967,0,0,0,50,0,0,0,1,91
141,Non-temporal write,2,3000008c0,30976,31067,0,0,0,50,0,0,0,1,91
142,Non-temporal read,3,8c0,31076,31855,0,0,0,50,0,0,0,229,779
143,Non-temporal read,4,2000008c0,31176,31880,0,0,25,50,0,0,0,129,704
144,Non-temporal write,1,100000900,31955,32046,0,0,0,50,0,0,0,1,91
145,Non-temporal write,2,300000900,32055,32146,0,0,0,50,0,0,0,1,91
146,Non-temporal read,3,900,32155,32732,0,0,0,50,0,0,0,27,577
147,Non-temporal read,4,200000900,32255,32832,0,0,0,50,0,0,0,27,577
148,Non-temporal write,1,100000940,32832,32923,0,0,0,50,0,0,0,1,91
149,Non-temporal write,2,300000940,32932,33023,0,0,0,50,0,0,0,1,91
150,Non-temporal read,3,940,33032,33609,0,0,0,50,0,0,0,27,577
151,Non-temporal read,4,200000940,33132,33709,0,0,0,50,0,0,0,27,577
152,Non-temporal write,1,100000980,33709,33800,0,0,0,50,0,0,0,1,91
153,Non-temporal write,2,300000980,33809,33900,0,0,0,50,0,0,0,1,91
154,Non-temporal read,3,980,33909,34486,0,0,0,50,0,0,0,27,577
155,Non-temporal read,4,200000980,34009,34586,0,0,0,50,0,0,0,27,577
156,Non-temporal write,1,1000009c0,34586,34677,0,0,0,50,0,0,0,1,91
157,Non-temporal write,2,3000009c0,34686,34777,0,0,0,50,0,0,0,1,91
158,Non-temporal read,3,9c0,34786,35363,0,0,0,50,0,0,0,27,577
159,Non-temporal read,4,2000009c0,34886,35463,0,0,0,50,0,0,0,27,577
160,Non-temporal write,1,100000a00,35463,35554,0,0,0,50,0,0,0,1,91
161,Non-temporal write,2,300000a00,35563,35654,0,0,0,50,0,0,0,1,91
162,Non-temporal read,3,a00,35663,36240,0,0,0,50,0,0,0,27,577
163,Non-temporal read,4,200000a00,35763,36340,0,0,0,50,0,0,0,27,577
164,Non-temporal write,1,100000a40,36340,36431,0,0,0,50,0,0,0,1,91
165,Non-temporal write,2,300000a40,36440,36531,0,0,0,50,0,0,0,1,91
166,Non-temporal read,3,a40,36540,37117,0,0,0,50,0,0,0,27,577
167,Non-temporal read,4,200000a40,36640,37217,0,0,0,50,0,0,0,27,577
168,Non-temporal write,1,100000a80,37217,37308,0,0,0,50,0,0,0,1,91
169,Non-temporal write,2,300000a80,37317,37408,0,0,0,50,0,0,0,1,91
170,Non-temporal read,3,a80,37417,37994,0,0,0,50,0,0,0,27,577
171,Non-temporal read,4,200000a80,37517,38094,0,0,0,50,0,0,0,27,577
172,Non-temporal write,1,100000ac0,38094,38185,0,0,0,50,0,0,0,1,91
173,Non-temporal write,2,300000ac0,38194,38285,0,0,0,50,0,0,0,1,91
174,Non-temporal read,3,ac0,38294,38871,0,0,0,50,0,0,0,27,577
175,Non-temporal read,4,200000ac0,38394,38971,0,0,0,50,0,0,0,27,577
176,Non-temporal write,1,100000b00,38971,39062,0,0,0,50,0,0,0,1,91
177,Non-temporal write,2,300000b00,39071,39162,0,0,0,50,0,0,0,1,91
178,Non-temporal read,3,b00,39171,39748,0,0,0,50,0,0,0,27,577
179,Non-temporal read,4,200000b00,39271,39848,0,0,0,50,0,0,0,27,577
180,Non-temporal write,1,100000b40,39848,39939,0,0,0,50,0,0,0,1,91
181,Non-temporal write,2,300000b40,39948,40039,0,0,0,50,0,0,0,1,91
182,Non-temporal read,3,b40,40048,40625,0,0,0,50,0,0,0,27,577
183,Non-temporal read,4,200000b40,40148,40725,0,0,0,50,0,0,0,27,577
184,Non-temporal write,1,100000b80,40725,40816,0,0,0,50,0,0,0,1,91
185,Non-temporal write,2,300000b80,40825,40916,0,0,0,50,0,0,0,1,91
186,Non-temporal read,3,b80,40925,41502,0,0,0,50,0,0,0,27,577
187,Non-temporal read,4,200000b80,41025,41602,0,0,0,50,0,0,0,27,577
188,Non-temporal write,1,100000bc0,41602,41693,0,0,0,50,0,0,0,1,91
189,Non-temporal write,2,300000bc0,41702,41793,0,0,0,50,0,0,0,1,91
190,Non-temporal read,3,bc0,41802,42379,0,0,0,50,0,0,0,27,577
191,Non-temporal read,4,200000bc0,41902,42479,0,0,0,50,0,0,0,27,577
192,Non-temporal write,1,100000c00,42479,42570,0,0,0,50,0,0,0,1,91
193,Non-temporal write,2,300000c00,42579,42670,0,0,0,50,0,0,0,1,91
194,Non-temporal read,3,c00,42679,43256,0,0,0,50,0,0,0,27,577
195,Non-temporal read,4,200000c00,42779,43356,0,0,0,50,0,0,0,27,577
196,Non-temporal write,1,100000c40,43356,43447,0,0,0,50,0,0,0,1,91
197,Non-temporal write,2,300000c40,43456,43547,0,0,0,50,0,0,0,1,91
198,Non-temporal read,3,c40,43556,44335,0,0,0,50,0,0,0,229,779
199,Non-temporal read,4,200000c40,43656,44360,0,0,25,50,0,0,0,129,704
200,Non-temporal write,1,100000c80,44435,44526,0,0,0,50,0,0,0,1,91
201,Non-temporal write,2,300000c80,44535,44626,0,0,0,50,0,0,0,1,91
202,Non-temporal read,3,c80,44635,45212,0,0,0,50,0,0,0,27,577
203,Non-temporal read,4,200000c80,44735,45312,0,0,0,50,0,0,0,27,577
204,Non-temporal write,1,100000cc0,45312,45403,0,0,0,50,0,0,0,1,91
205,Non-temporal write,2,300000cc0,45412,45503,0,0,0,50,0,0,0,1,91
206,Non-temporal read,3,cc0,45512,46089,0,0,0,50,0,0,0,27,577
207,Non-temporal read,4,200000cc0,45612,46189,0,0,0,50,0,0,0,27,577
208,Non-temporal write,1,100000d00,46189,46280,0,0,0,50,0,0,0,1,91
209,Non-temporal write,2,300000d00,46289,46380,0,0,0,50,0,0,0,1,91
210,Non-temporal read,3,d00,46389,46966,0,0,0,50,0,0,0,27,577
211,Non-temporal read,4,200000d00,46489,47066,0,0,0,50,0,0,0,27,577
212,Non-temporal write,1,100000d40,47066,47157,0,0,0,50,0,0,0,1,91
213,Non-temporal write,2,300000d40,47166,47257,0,0,0,50,0,0,0,1,91
214,Non-temporal read,3,d40,47266,47843,0,0,0,50,0,0,0,27,577
215,Non-temporal read,4,200000d40,47366,47943,0,0,0,50,0,0,0,27,577
216,Non-temporal write,1,100000d80,47943,48034,0,0,0,50,0,0,0,1,91
217,Non-temporal write,2,300000d80,48043,48134,0,0,0,50,0,0,0,1,91
218,Non-temporal read,3,d80,48143,48720,0,0,0,50,0,0,0,27,577
219,Non-temporal read,4,200000d80,48243,48820,0,0,0,50,0,0,0,27,577
220,Non-temporal write,1,100000dc0,48820,48911,0,0,0,50,0,0,0,1,91
221,Non-temporal write,2,300000dc0,48920,49011,0,0,0,50,0,0,0,1,91
222,Non-temporal read,3,dc0,49020,49597,0,0,0,50,0,0,0,27,577
223,Non-temporal read,4,200000dc0,49120,49697,0,0,0,50,0,0,0,27,577
224,Non-temporal write,1,100000e00,49697,49788,0,0,0,50,0,0,0,1,91
225,Non-temporal write,2,300000e00,49797,49888,0,0,0,50,0,0,0,1,91
226,Non-temporal read,3,e00,49897,50474,0,0,0,50,0,0,0,27,577
227,Non-temporal read,4,200000e00,49997,50574,0,0,0,50,0,0,0,27,577
228,Non-temporal write,1,100000e40,50574,50665,0,0,0,50,0,0,0,1,91
229,Non-temporal write,2,300000e40,50674,50765,0,0,0,50,0,0,0,1,91
230,Non-temporal read,3,e40,50774,51351,0,0,0,50,0,0,0,27,577
231,Non-temporal read,4,200000e40,50874,51451,0,0,0,50,0,0,0,27,577
232,Non-temporal write,1,100000e80,51451,51542,0,0,0,50,0,0,0,1,91
233,Non-temporal write,2,300000e80,51551,51642,0,0,0,50,0,0,0,1,91
234,Non-temporal read,3,e80,51651,52228,0,0,0,50,0,0,0,27,577
235,Non-temporal read,4,200000e80,51751,52328,0,0,0,50,0,0,0,27,577
236,Non-temporal write,1,100000ec0,52328,52419,0,0,0,50,0,0,0,1,91
237,Non-temporal write,2,300000ec0,52428,52519,0,0,0,50,0,0,0,1,91
238,Non-temporal read,3,ec0,52528,53105,0,0,0,50,0,0,0,27,577
239,Non-temporal read,4,200000ec0,52628,53205,0,0,0,50,0,0,0,27,577
240,Non-temporal write,1,100000f00,53205,53296,0,0,0,50,0,0,0,1,91
241,Non-temporal write,2,300000f00,53305,53396,0,0,0,50,0,0,0,1,91
242,Non-temporal read,3,f00,53405,53982,0,0,0,50,0,0,0,27,577
243,Non-temporal read,4,200000f00,53505,54082,0,0,0,50,0,0,0,27,577
244,Non-temporal write,1,100000f40,54082,54173,0,0,0,50,0,0,0,1,91
245,Non-temporal write,2,300000f40,54182,54273,0,0,0,50,0,0,0,1,91
246,Non-temporal read,3,f40,54282,54859,0,0,0,50,0,0,0,27,577
247,Non-temporal read,4,200000f40,54382,54959,0,0,0,50,0,0,0,27,577
248,Non-temporal write,1,100000f80,54959,55050,0,0,0,50,0,0,0,1,91
249,Non-temporal write,2,300000f80,55059,55150,0,0,0,50,0,0,0,1,91
250,Non-temporal read,3,f80,55159,55736,0,0,0,50,0,0,0,27,577
251,Non-temporal read,4,200000f80,55259,55836,0,0,0,50,0,0,0,27,577
252,Non-temporal write,1,100000fc0,55836,55927,0,0,0,50,0,0,0,1,91
253,Non-temporal write,2,300000fc0,55936,56027,0,0,0,50,0,0,0,1,91
254,Non-temporal read,3,fc0,56036,56815,0,0,0,50,0,0,0,229,779
255,Non-temporal read,4,200000fc0,56136,56840,0,0,25,50,0,0,0,129,704
256,Non-temporal write,1,100001000,56915,57006,0,0,0,50,0,0,0,1,91
257,Non-temporal write,2,300001000,57015,57106,0,0,0,50,0,0,0,1,91
258,Non-temporal read,3,1000,57115,57692,0,0,0,50,0,0,0,27,577
259,Non-temporal read,4,200001000,57215,57792,0,0,0,50,0,0,0,27,577
260,Non-temporal write,1,100001040,57792,57883,0,0,0,50,0,0,0,1,91
261,Non-temporal write,2,300001040,57892,57983,0,0,0,50,0,0,0,1,91
262,Non-temporal read,3,1040,57992,58569,0,0,0,50,0,0,0,27,577
263,Non-temporal read,4,200001040,58092,58669,0,0,0,50,0,0,0,27,577
264,Non-temporal write,1,100001080,58669,58760,0,0,0,50,0,0,0,1,91
265,Non-temporal write,2,300001080,58769,58860,0,0,0,50,0,0,0,1,91
266,Non-temporal read,3,1080,58869,59446,0,0,0,50,0,0,0,27,577
267,Non-temporal read,4,200001080,58969,59546,0,0,0,50,0,0,0,27,577
268,Non-temporal write,1,1000010c0,59546,59637,0,0,0,50,0,0,0,1,91
269,Non-temporal write,2,3000010c0,59646,59737,0,0,0,50,0,0,0,1,91
270,Non-temporal read,3,10c0,59746,60323,0,0,0,50,0,0,0,27,577
271,Non-temporal read,4,2000010c0,59846,60423,0,0,0,50,0,0,0,27,577
272,Non-temporal write,1,100001100,60423,60514,0,0,0,50,0,0,0,1,91
273,Non-temporal write,2,300001100,60523,60614,0,0,0,50,0,0,0,1,91
274,Non-temporal read,3,1100,60623,61200,0,0,0,50,0,0,0,27,577
275,Non-temporal read,4,200001100,60723,61300,0,0,0,50,0,0,0,27,577
276,Non-temporal write,1,100001140,61300,61391,0,0,0,50,0,0,0,1,91
277,Non-temporal write,2,300001140,61400,61491,0,0,0,50,0,0,0,1,91
278,Non-temporal read,3,1140,61500,62077,0,0,0,50,0,0,0,27,577
279,Non-temporal read,4,200001140,61600,62177,0,0,0,50,0,0,0,27,577
280,Non-temporal write,1,100001180,62177,62268,0,0,0,50,0,0,0,1,91
281,Non-temporal write,2,300001180,62277,62368,0,0,0,50,0,0,0,1,91
282,Non-temporal read,3,1180,62377,62954,0,0,0,50,0,0,0,27,577
283,Non-temporal read,4,200001180,62477,63054,0,0,0,50,0,0,0,27,577
284,Non-temporal write,1,1000011c0,63054,63145,0,0,0,50,0,0,0,1,91
285,Non-temporal write,2,3000011c0,63154,63245,0,0,0,50,0,0,0,1,91
286,Non-temporal read,3,11c0,63254,63831,0,0,0,50,0,0,0,27,577
287,Non-temporal read,4,2000011c0,63354,63931,0,0,0,50,0,0,0,27,577
288,Non-temporal write,1,100001200,63931,64022,0,0,0,50,0,0,0,1,91
289,Non-temporal write,2,300001200,64031,64122,0,0,0,50,0,0,0,1,91
290,Non-temporal read,3,1200,64131,64708,0,0,0,50,0,0,0,27,577
291,Non-temporal read,4,200001200,64231,64808,0,0,0,50,0,0,0,27,577
292,Non-temporal write,1,100001240,64808,64899,0,0,0,50,0,0,0,1,91
293,Non-temporal write,2,300001240,64908,64999,0,0,0,50,0,0,0,1,91
294,Non-temporal read,3,1240,65008,65585,0,0,0,50,0,0,0,27,577
295,Non-temporal read,4,200001240,65108,65685,0,0,0,50,0,0,0,27,577
296,Non-temporal write,1,100001280,65685,65776,0,0,0,50,0,0,0,1,91
297,Non-temporal write,2,300001280,65785,65876,0,0,0,50,0,0,0,1,91
298,Non-temporal read,3,1280,65885,66462,0,0,0,50,0,0,0,27,577
299,Non-temporal read,4,200001280,65985,66562,0,0,0,50,0,0,0,27,577
300,Non-temporal write,1,1000012c0,66562,66653,0,0,0,50,0,0,0,1,91
301,Non-temporal write,2,3000012c0,66662,66753,0,0,0,50,0,0,0,1,91
302,Non-temporal read,3,12c0,66762,67339,0,0,0,50,0,0,0,27,577
303,Non-temporal read,4,2000012c0,66862,67439,0,0,0,50,0,0,0,27,577
304,Non-temporal write,1,100001300,67439,67530,0,0,0,50,0,0,0,1,91
305,Non-temporal write,2,300001300,67539,67630,0,0,0,50,0,0,0,1,91
306,Non-temporal read,3,1300,67639,68216,0,0,0,50,0,0,0,27,577
307,Non-temporal read,4,200001300,67739,68316,0,0,0,50,0,0,0,27,577
308,Non-temporal write,1,100001340,68316,68407,0,0,0,50,0,0,0,1,91
309,Non-temporal write,2,300001340,68416,68507,0,0,0,50,0,0,0,1,91
310,Non-temporal read,3,1340,68516,69295,0,0,0,50,0,0,0,229,779
311,Non-temporal read,4,200001340,68616,69320,0,0,25,50,0,0,0,129,704
312,Non-temporal write,1,100001380,69395,69486,0,0,0,50,0,0,0,1,91
313,Non-temporal write,2,300001380,69495,69586,0,0,0,50,0,0,0,1,91
314,Non-temporal read,3,1380,69595,70172,0,0,0,50,0,0,0,27,577
315,Non-temporal read,4,200001380,69695,70272,0,0,0,50,0,0,0,27,577
316,Non-temporal write,1,1000013c0,70272,70363,0,0,0,50,0,0,0,1,91
317,Non-temporal write,2,3000013c0,70372,70463,0,0,0,50,0,0,0,1,91
318,Non-temporal read,3,13c0,70472,71049,0,0,0,50,0,0,0,27,577
319,Non-temporal read,4,2000013c0,70572,71149,0,0,0,50,0,0,0,27,577
320,Non-temporal write,1,100001400,71149,71240,0,0,0,50,0,0,0,1,91
321,Non-temporal write,2,300001400,71249,71340,0,0,0,50,0,0,0,1,91
322,Non-temporal read,3,1400,71349,71926,0,0,0,50,0,0,0,27,577
323,Non-temporal read,4,200001400,71449,72026,0,0,0,50,0,0,0,27,577
324,Non-temporal write,1,100001440,72026,72117,0,0,0,50,0,0,0,1,91
325,Non-temporal write,2,300001440,72126,72217,0,0,0,50,0,0,0,1,91
326,Non-temporal read,3,1440,72226,72803,0,0,0,50,0,0,0,27,577
327,Non-temporal read,4,200001440,72326,72903,0,0,0,50,0,0,0,27,577
328,Non-temporal write,1,100001480,72903,72994,0,0,0,50,0,0,0,1,91
329,Non-temporal write,2,300001480,73003,73094,0,0,0,50,0,0,0,1,91
330,Non-temporal read,3,1480,73103,73680,0,0,0,50,0,0,0,27,577
331,Non-temporal read,4,200001480,73203,73780,0,0,0,50,0,0,0,27,577
332,Non-temporal write,1,1000014c0,73780,73871,0,0,0,50,0,0,0,1,91
333,Non-temporal write,2,3000014c0,73880,73971,0,0,0,50,0,0,0,1,91
334,Non-temporal read,3,14c0,73980,74557,0,0,0,50,0,0,0,27,577
335,Non-temporal read,4,2000014c0,74080,74657,0,0,0,50,0,0,0,27,577
336,Non-temporal write,1,100001500,74657,74748,0,0,0,50,0,0,0,1,91
337,Non-temporal write,2,300001500,74757,74848,0,0,0,50,0,0,0,1,91
338,Non-temporal read,3,1500,74857,75434,0,0,0,50,0,0,0,27,577
339,Non-temporal read,4,200001500,74957,75534,0,0,0,50,0,0,0,27,577
340,Non-temporal write,1,100001540,75534,75625,0,0,0,50,0,0,0,1,91
341,Non-temporal write,2,300001540,75634,75725,0,0,0,50,0,0,0,1,91
342,Non-temporal read,3,1540,75734,76311,0,0,0,50,0,0,0,27,577
343,Non-temporal read,4,200001540,75834,76411,0,0,0,50,0,0,0,27,577
