id,type,memid,addr,send,arrive,bus_queuing,bus_time,switch_queuing,switch_time,snoop_evict,host_inv,dram_queuing,dram_time,total_time
116,Non-temporal write,1,100000740,117000,117091,0,0,0,50,0,0,0,1,91
117,Non-temporal write,2,300000740,118000,118091,0,0,0,50,0,0,0,1,91
118,Non-temporal read,3,740,119000,119599,0,0,0,50,0,0,0,49,599
119,Non-temporal read,4,200000740,120000,120599,0,0,0,50,0,0,0,49,599
120,Non-temporal write,1,100000780,121000,121091,0,0,0,50,0,0,0,1,91
121,Non-temporal write,2,300000780,122000,122091,0,0,0,50,0,0,0,1,91
122,Non-temporal read,3,780,123000,123577,0,0,0,50,0,0,0,27,577
123,Non-temporal read,4,200000780,124000,124577,0,0,0,50,0,0,0,27,577
124,Non-temporal write,1,1000007c0,125000,125091,0,0,0,50,0,0,0,1,91
125,Non-temporal write,2,3000007c0,126000,126091,0,0,0,50,0,0,0,1,91
126,Non-temporal read,3,7c0,127000,127577,0,0,0,50,0,0,0,27,577
127,Non-temporal read,4,2000007c0,128000,128577,0,0,0,50,0,0,0,27,577
128,Non-temporal write,1,100000800,129000,129091,0,0,0,50,0,0,0,1,91
129,Non-temporal write,2,300000800,130000,130091,0,0,0,50,0,0,0,1,91
130,Non-temporal read,3,800,131000,131695,0,0,0,50,0,0,0,145,695
131,Non-temporal read,4,200000800,132000,132599,0,0,0,50,0,0,0,49,599
132,Non-temporal write,1,100000840,133000,133091,0,0,0,50,0,0,0,1,91
133,Non-temporal write,2,300000840,134000,134091,0,0,0,50,0,0,0,1,91
134,Non-temporal read,3,840,135000,135577,0,0,0,50,0,0,0,27,577
135,Non-temporal read,4,200000840,136000,136577,0,0,0,50,0,0,0,27,577
136,Non-temporal write,1,100000880,137000,137091,0,0,0,50,0,0,0,1,91
137,Non-temporal write,2,300000880,138000,138091,0,0,0,50,0,0,0,1,91
138,Non-temporal read,3,880,139000,139577,0,0,0,50,0,0,0,27,577
139,Non-temporal read,4,200000880,140000,140577,0,0,0,50,0,0,0,27,577
140,Non-temporal write,1,1000008c0,141000,141091,0,0,0,50,0,0,0,1,91
141,Non-temporal write,2,3000008c0,142000,142091,0,0,0,50,0,0,0,1,91
142,Non-temporal read,3,8c0,143000,144175,0,0,0,50,0,0,0,625,1175
143,Non-temporal read,4,2000008c0,144000,144599,0,0,0,50,0,0,0,49,599
144,Non-temporal write,1,100000900,145175,145266,0,0,0,50,0,0,0,1,91
145,Non-temporal write,2,300000900,146175,146266,0,0,0,50,0,0,0,1,91
146,Non-temporal read,3,900,147175,147752,0,0,0,50,0,0,0,27,577
147,Non-temporal read,4,200000900,148175,148752,0,0,0,50,0,0,0,27,577
148,Non-temporal write,1,100000940,149175,149266,0,0,0,50,0,0,0,1,91
149,Non-temporal write,2,300000940,150175,150266,0,0,0,50,0,0,0,1,91
150,Non-temporal read,3,940,151175,151752,0,0,0,50,0,0,0,27,577
151,Non-temporal read,4,200000940,152175,152752,0,0,0,50,0,0,0,27,577
152,Non-temporal write,1,100000980,153175,153266,0,0,0,50,0,0,0,1,91
153,Non-temporal write,2,300000980,154175,154266,0,0,0,50,0,0,0,1,91
154,Non-temporal read,3,980,155175,155752,0,0,0,50,0,0,0,27,577
155,Non-temporal read,4,200000980,156175,156774,0,0,0,50,0,0,0,49,599
156,Non-temporal write,1,1000009c0,157175,157266,0,0,0,50,0,0,0,1,91
157,Non-temporal write,2,3000009c0,158175,158266,0,0,0,50,0,0,0,1,91
158,Non-temporal read,3,9c0,159175,159774,0,0,0,50,0,0,0,49,599
159,Non-temporal read,4,2000009c0,160175,160752,0,0,0,50,0,0,0,27,577
160,Non-temporal write,1,100000a00,161175,161266,0,0,0,50,0,0,0,1,91
161,Non-temporal write,2,300000a00,162175,162266,0,0,0,50,0,0,0,1,91
162,Non-temporal read,3,a00,163175,163752,0,0,0,50,0,0,0,27,577
163,Non-temporal read,4,200000a00,164175,164752,0,0,0,50,0,0,0,27,577
164,Non-temporal write,1,100000a40,165175,165266,0,0,0,50,0,0,0,1,91
165,Non-temporal write,2,300000a40,166175,166266,0,0,0,50,0,0,0,1,91
166,Non-temporal read,3,a40,167175,167752,0,0,0,50,0,0,0,27,577
167,Non-temporal read,4,200000a40,168175,169135,0,0,0,50,0,0,0,410,960
168,Non-temporal write,1,100000a80,169175,169266,0,0,0,50,0,0,0,1,91
169,Non-temporal write,2,300000a80,170175,170266,0,0,0,50,0,0,0,1,91
170,Non-temporal read,3,a80,171175,171774,0,0,0,50,0,0,0,49,599
171,Non-temporal read,4,200000a80,172175,172752,0,0,0,50,0,0,0,27,577
172,Non-temporal write,1,100000ac0,173175,173266,0,0,0,50,0,0,0,1,91
173,Non-temporal write,2,300000ac0,174175,174266,0,0,0,50,0,0,0,1,91
174,Non-temporal read,3,ac0,175175,175752,0,0,0,50,0,0,0,27,577
175,Non-temporal read,4,200000ac0,176175,176752,0,0,0,50,0,0,0,27,577
176,Non-temporal write,1,100000b00,177175,177266,0,0,0,50,0,0,0,1,91
177,Non-temporal write,2,300000b00,178175,178266,0,0,0,50,0,0,0,1,91
178,Non-temporal read,3,b00,179175,179752,0,0,0,50,0,0,0,27,577
179,Non-temporal read,4,200000b00,180175,180752,0,0,0,50,0,0,0,27,577
180,Non-temporal write,1,100000b40,181175,181266,0,0,0,50,0,0,0,1,91
181,Non-temporal write,2,300000b40,182175,182266,0,0,0,50,0,0,0,1,91
182,Non-temporal read,3,b40,183175,183774,0,0,0,50,0,0,0,49,599
183,Non-temporal read,4,200000b40,184175,184774,0,0,0,50,0,0,0,49,599
184,Non-temporal write,1,100000b80,185175,185266,0,0,0,50,0,0,0,1,91
185,Non-temporal write,2,300000b80,186175,186266,0,0,0,50,0,0,0,1,91
186,Non-temporal read,3,b80,187175,187752,0,0,0,50,0,0,0,27,577
187,Non-temporal read,4,200000b80,188175,188752,0,0,0,50,0,0,0,27,577
188,Non-temporal write,1,100000bc0,189175,189266,0,0,0,50,0,0,0,1,91
189,Non-temporal write,2,300000bc0,190175,190266,0,0,0,50,0,0,0,1,91
190,Non-temporal read,3,bc0,191175,191752,0,0,0,50,0,0,0,27,577
191,Non-temporal read,4,200000bc0,192175,192752,0,0,0,50,0,0,0,27,577
192,Non-temporal write,1,100000c00,193175,193266,0,0,0,50,0,0,0,1,91
193,Non-temporal write,2,300000c00,194175,194266,0,0,0,50,0,0,0,1,91
194,Non-temporal read,3,c00,195175,195774,0,0,0,50,0,0,0,49,599
195,Non-temporal read,4,200000c00,196175,196774,0,0,0,50,0,0,0,49,599
196,Non-temporal write,1,100000c40,197175,197266,0,0,0,50,0,0,0,1,91
197,Non-temporal write,2,300000c40,198175,198266,0,0,0,50,0,0,0,1,91
198,Non-temporal read,3,c40,199175,199752,0,0,0,50,0,0,0,27,577
199,Non-temporal read,4,200000c40,200175,200752,0,0,0,50,0,0,0,27,577
200,Non-temporal write,1,100000c80,201175,201266,0,0,0,50,0,0,0,1,91
201,Non-temporal write,2,300000c80,202175,202266,0,0,0,50,0,0,0,1,91
202,Non-temporal read,3,c80,203175,203752,0,0,0,50,0,0,0,27,577
203,Non-temporal read,4,200000c80,204175,204752,0,0,0,50,0,0,0,27,577
204,Non-temporal write,1,100000cc0,205175,205266,0,0,0,50,0,0,0,1,91
205,Non-temporal write,2,300000cc0,206175,206266,0,0,0,50,0,0,0,1,91
206,Non-temporal read,3,cc0,207175,207774,0,0,0,50,0,0,0,49,599
207,Non-temporal read,4,200000cc0,208175,208774,0,0,0,50,0,0,0,49,599
208,Non-temporal write,1,100000d00,209175,209266,0,0,0,50,0,0,0,1,91
209,Non-temporal write,2,300000d00,210175,210266,0,0,0,50,0,0,0,1,91
210,Non-temporal read,3,d00,211175,211752,0,0,0,50,0,0,0,27,577
211,Non-temporal read,4,200000d00,212175,212752,0,0,0,50,0,0,0,27,577
212,Non-temporal write,1,100000d40,213175,213266,0,0,0,50,0,0,0,1,91
213,Non-temporal write,2,300000d40,214175,214266,0,0,0,50,0,0,0,1,91
214,Non-temporal read,3,d40,215175,215752,0,0,0,50,0,0,0,27,577
215,Non-temporal read,4,200000d40,216175,216752,0,0,0,50,0,0,0,27,577
216,Non-temporal write,1,100000d80,217175,217266,0,0,0,50,0,0,0,1,91
217,Non-temporal write,2,300000d80,218175,218266,0,0,0,50,0,0,0,1,91
218,Non-temporal read,3,d80,219175,219774,0,0,0,50,0,0,0,49,599
219,Non-temporal read,4,200000d80,220175,220774,0,0,0,50,0,0,0,49,599
220,Non-temporal write,1,100000dc0,221175,221266,0,0,0,50,0,0,0,1,91
221,Non-temporal write,2,300000dc0,222175,222266,0,0,0,50,0,0,0,1,91
222,Non-temporal read,3,dc0,223175,223752,0,0,0,50,0,0,0,27,577
223,Non-temporal read,4,200000dc0,224175,224752,0,0,0,50,0,0,0,27,577
224,Non-temporal write,1,100000e00,225175,225266,0,0,0,50,0,0,0,1,91
225,Non-temporal write,2,300000e00,226175,226266,0,0,0,50,0,0,0,1,91
226,Non-temporal read,3,e00,227175,227752,0,0,0,50,0,0,0,27,577
227,Non-temporal read,4,200000e00,228175,228752,0,0,0,50,0,0,0,27,577
228,Non-temporal write,1,100000e40,229175,229266,0,0,0,50,0,0,0,1,91
229,Non-temporal write,2,300000e40,230175,230266,0,0,0,50,0,0,0,1,91
230,Non-temporal read,3,e40,231175,231774,0,0,0,50,0,0,0,49,599
231,Non-temporal read,4,200000e40,232175,232774,0,0,0,50,0,0,0,49,599
232,Non-temporal write,1,100000e80,233175,233266,0,0,0,50,0,0,0,1,91
233,Non-temporal write,2,300000e80,234175,234266,0,0,0,50,0,0,0,1,91
234,Non-temporal read,3,e80,235175,235752,0,0,0,50,0,0,0,27,577
235,Non-temporal read,4,200000e80,236175,236752,0,0,0,50,0,0,0,27,577
236,Non-temporal write,1,100000ec0,237175,237266,0,0,0,50,0,0,0,1,91
237,Non-temporal write,2,300000ec0,238175,238266,0,0,0,50,0,0,0,1,91
238,Non-temporal read,3,ec0,239175,239752,0,0,0,50,0,0,0,27,577
239,Non-temporal read,4,200000ec0,240175,240752,0,0,0,50,0,0,0,27,577
240,Non-temporal write,1,100000f00,241175,241266,0,0,0,50,0,0,0,1,91
241,Non-temporal write,2,300000f00,242175,242266,0,0,0,50,0,0,0,1,91
242,Non-temporal read,3,f00,243175,244015,0,0,0,50,0,0,0,290,840
243,Non-temporal read,4,200000f00,244175,244774,0,0,0,50,0,0,0,49,599
244,Non-temporal write,1,100000f40,245175,245266,0,0,0,50,0,0,0,1,91
245,Non-temporal write,2,300000f40,246175,246266,0,0,0,50,0,0,0,1,91
246,Non-temporal read,3,f40,247175,247752,0,0,0,50,0,0,0,27,577
247,Non-temporal read,4,200000f40,248175,248752,0,0,0,50,0,0,0,27,577
248,Non-temporal write,1,100000f80,249175,249266,0,0,0,50,0,0,0,1,91
249,Non-temporal write,2,300000f80,250175,250266,0,0,0,50,0,0,0,1,91
250,Non-temporal read,3,f80,251175,251752,0,0,0,50,0,0,0,27,577
251,Non-temporal read,4,200000f80,252175,252752,0,0,0,50,0,0,0,27,577
252,Non-temporal write,1,100000fc0,253175,253266,0,0,0,50,0,0,0,1,91
253,Non-temporal write,2,300000fc0,254175,254266,0,0,0,50,0,0,0,1,91
254,Non-temporal read,3,fc0,255175,255752,0,0,0,50,0,0,0,27,577
255,Non-temporal read,4,200000fc0,256175,256774,0,0,0,50,0,0,0,49,599
256,Non-temporal write,1,100001000,257175,257266,0,0,0,50,0,0,0,1,91
257,Non-temporal write,2,300001000,258175,258266,0,0,0,50,0,0,0,1,91
258,Non-temporal read,3,1000,259175,259774,0,0,0,50,0,0,0,49,599
259,Non-temporal read,4,200001000,260175,260752,0,0,0,50,0,0,0,27,577
260,Non-temporal write,1,100001040,261175,261266,0,0,0,50,0,0,0,1,91
261,Non-temporal write,2,300001040,262175,262266,0,0,0,50,0,0,0,1,91
262,Non-temporal read,3,1040,263175,263752,0,0,0,50,0,0,0,27,577
263,Non-temporal read,4,200001040,264175,264752,0,0,0,50,0,0,0,27,577
264,Non-temporal write,1,100001080,265175,265266,0,0,0,50,0,0,0,1,91
265,Non-temporal write,2,300001080,266175,266266,0,0,0,50,0,0,0,1,91
266,Non-temporal read,3,1080,267175,267752,0,0,0,50,0,0,0,27,577
267,Non-temporal read,4,200001080,268175,268975,0,0,0,50,0,0,0,250,800
268,Non-temporal write,1,1000010c0,269175,269266,0,0,0,50,0,0,0,1,91
269,Non-temporal write,2,3000010c0,270175,270266,0,0,0,50,0,0,0,1,91
270,Non-temporal read,3,10c0,271175,271774,0,0,0,50,0,0,0,49,599
271,Non-temporal read,4,2000010c0,272175,272752,0,0,0,50,0,0,0,27,577
272,Non-temporal write,1,100001100,273175,273266,0,0,0,50,0,0,0,1,91
273,Non-temporal write,2,300001100,274175,274266,0,0,0,50,0,0,0,1,91
274,Non-temporal read,3,1100,275175,275752,0,0,0,50,0,0,0,27,577
275,Non-temporal read,4,200001100,276175,276752,0,0,0,50,0,0,0,27,577
276,Non-temporal write,1,100001140,277175,277266,0,0,0,50,0,0,0,1,91
277,Non-temporal write,2,300001140,278175,278266,0,0,0,50,0,0,0,1,91
278,Non-temporal read,3,1140,279175,279752,0,0,0,50,0,0,0,27,577
279,Non-temporal read,4,200001140,280175,280752,0,0,0,50,0,0,0,27,577
280,Non-temporal write,1,100001180,281175,281266,0,0,0,50,0,0,0,1,91
281,Non-temporal write,2,300001180,282175,282266,0,0,0,50,0,0,0,1,91
282,Non-temporal read,3,1180,283175,283774,0,0,0,50,0,0,0,49,599
283,Non-temporal read,4,200001180,284175,284774,0,0,0,50,0,0,0,49,599
284,Non-temporal write,1,1000011c0,285175,285266,0,0,0,50,0,0,0,1,91
285,Non-temporal write,2,3000011c0,286175,286266,0,0,0,50,0,0,0,1,91
286,Non-temporal read,3,11c0,287175,287752,0,0,0,50,0,0,0,27,577
287,Non-temporal read,4,2000011c0,288175,288752,0,0,0,50,0,0,0,27,577
288,Non-temporal write,1,100001200,289175,289266,0,0,0,50,0,0,0,1,91
289,Non-temporal write,2,300001200,290175,290266,0,0,0,50,0,0,0,1,91
290,Non-temporal read,3,1200,291175,291752,0,0,0,50,0,0,0,27,577
291,Non-temporal read,4,200001200,292175,292752,0,0,0,50,0,0,0,27,577
292,Non-temporal write,1,100001240,293175,293266,0,0,0,50,0,0,0,1,91
293,Non-temporal write,2,300001240,294175,294266,0,0,0,50,0,0,0,1,91
294,Non-temporal read,3,1240,295175,295774,0,0,0,50,0,0,0,49,599
295,Non-temporal read,4,200001240,296175,296774,0,0,0,50,0,0,0,49,599
296,Non-temporal write,1,100001280,297175,297266,0,0,0,50,0,0,0,1,91
297,Non-temporal write,2,300001280,298175,298266,0,0,0,50,0,0,0,1,91
298,Non-temporal read,3,1280,299175,299752,0,0,0,50,0,0,0,27,577
299,Non-temporal read,4,200001280,300175,300752,0,0,0,50,0,0,0,27,577
300,Non-temporal write,1,1000012c0,301175,301266,0,0,0,50,0,0,0,1,91
301,Non-temporal write,2,3000012c0,302175,302266,0,0,0,50,0,0,0,1,91
302,Non-temporal read,3,12c0,303175,303752,0,0,0,50,0,0,0,27,577
303,Non-temporal read,4,2000012c0,304175,304752,0,0,0,50,0,0,0,27,577
304,Non-temporal write,1,100001300,305175,305266,0,0,0,50,0,0,0,1,91
305,Non-temporal write,2,300001300,306175,306266,0,0,0,50,0,0,0,1,91
306,Non-temporal read,3,1300,307175,307774,0,0,0,50,0,0,0,49,599
307,Non-temporal read,4,200001300,308175,308774,0,0,0,50,0,0,0,49,599
308,Non-temporal write,1,100001340,309175,309266,0,0,0,50,0,0,0,1,91
309,Non-temporal write,2,300001340,310175,310266,0,0,0,50,0,0,0,1,91
310,Non-temporal read,3,1340,311175,311752,0,0,0,50,0,0,0,27,577
311,Non-temporal read,4,200001340,312175,312752,0,0,0,50,0,0,0,27,577
312,Non-temporal write,1,100001380,313175,313266,0,0,0,50,0,0,0,1,91
313,Non-temporal write,2,300001380,314175,314266,0,0,0,50,0,0,0,1,91
314,Non-temporal read,3,1380,315175,315752,0,0,0,50,0,0,0,27,577
315,Non-temporal read,4,200001380,316175,316752,0,0,0,50,0,0,0,27,577
316,Non-temporal write,1,1000013c0,317175,317266,0,0,0,50,0,0,0,1,91
317,Non-temporal write,2,3000013c0,318175,318266,0,0,0,50,0,0,0,1,91
318,Non-temporal read,3,13c0,319175,319774,0,0,0,50,0,0,0,49,599
319,Non-temporal read,4,2000013c0,320175,320774,0,0,0,50,0,0,0,49,599
320,Non-temporal write,1,100001400,321175,321266,0,0,0,50,0,0,0,1,91
321,Non-temporal write,2,300001400,322175,322266,0,0,0,50,0,0,0,1,91
322,Non-temporal read,3,1400,323175,323752,0,0,0,50,0,0,0,27,577
323,Non-temporal read,4,200001400,324175,324752,0,0,0,50,0,0,0,27,577
324,Non-temporal write,1,100001440,325175,325266,0,0,0,50,0,0,0,1,91
325,Non-temporal write,2,300001440,326175,326266,0,0,0,50,0,0,0,1,91
326,Non-temporal read,3,1440,327175,327752,0,0,0,50,0,0,0,27,577
327,Non-temporal read,4,200001440,328175,328752,0,0,0,50,0,0,0,27,577
328,Non-temporal write,1,100001480,329175,329266,0,0,0,50,0,0,0,1,91
329,Non-temporal write,2,300001480,330175,330266,0,0,0,50,0,0,0,1,91
330,Non-temporal read,3,1480,331175,331774,0,0,0,50,0,0,0,49,599
331,Non-temporal read,4,200001480,332175,332774,0,0,0,50,0,0,0,49,599
332,Non-temporal write,1,1000014c0,333175,333266,0,0,0,50,0,0,0,1,91
333,Non-temporal write,2,3000014c0,334175,334266,0,0,0,50,0,0,0,1,91
334,Non-temporal read,3,14c0,335175,335752,0,0,0,50,0,0,0,27,577
335,Non-temporal read,4,2000014c0,336175,336752,0,0,0,50,0,0,0,27,577
336,Non-temporal write,1,100001500,337175,337266,0,0,0,50,0,0,0,1,91
337,Non-temporal write,2,300001500,338175,338266,0,0,0,50,0,0,0,1,91
338,Non-temporal read,3,1500,339175,339752,0,0,0,50,0,0,0,27,577
339,Non-temporal read,4,200001500,340175,340752,0,0,0,50,0,0,0,27,577
340,Non-temporal write,1,100001540,341175,341266,0,0,0,50,0,0,0,1,91
341,Non-temporal write,2,300001540,342175,342266,0,0,0,50,0,0,0,1,91
342,Non-temporal read,3,1540,343175,343855,0,0,0,50,0,0,0,130,680
343,Non-temporal read,4,200001540,344175,344774,0,0,0,50,0,0,0,49,599
