id,type,memid,addr,send,arrive,bus_queuing,bus_time,switch_queuing,switch_time,snoop_evict,host_inv,dram_queuing,dram_time,total_time
0,Non-temporal write,1,100000000,100,191,0,0,0,50,0,0,0,1,91
1,Non-temporal write,2,300000000,200,291,0,0,0,50,0,0,0,1,91
2,Non-temporal write,3,500000000,300,391,0,0,0,50,0,0,0,1,91
3,Non-temporal write,4,700000000,400,491,0,0,0,50,0,0,0,1,91
4,Non-temporal read,5,0,500,1099,0,0,0,50,0,0,0,49,599
5,Non-temporal read,6,200000000,600,1199,0,0,0,50,0,0,0,49,599
6,Non-temporal read,7,400000000,700,1299,0,0,0,50,0,0,0,49,599
8,Non-temporal write,1,100000040,900,991,0,0,0,50,0,0,0,1,91
7,Non-temporal read,8,600000000,800,1399,0,0,0,50,0,0,0,49,599
9,Non-temporal write,2,300000040,1199,1324,0,0,34,50,0,0,0,1,125
10,Non-temporal write,3,500000040,1299,1424,0,0,34,50,0,0,0,1,125
11,Non-temporal write,4,700000040,1399,1490,0,0,0,50,0,0,0,1,91
12,Non-temporal read,5,40,1499,2076,0,0,0,50,0,0,0,27,577
13,Non-temporal read,6,200000040,1599,2176,0,0,0,50,0,0,0,27,577
16,Non-temporal write,1,100000080,1899,1990,0,0,0,50,0,0,0,1,91
14,Non-temporal read,7,400000040,1699,2276,0,0,0,50,0,0,0,27,577
15,Non-temporal read,8,600000040,1799,2376,0,0,0,50,0,0,0,27,577
17,Non-temporal write,2,300000080,2176,2301,0,0,34,50,0,0,0,1,125
18,Non-temporal write,3,500000080,2276,2401,0,0,34,50,0,0,0,1,125
19,Non-temporal write,4,700000080,2376,2467,0,0,0,50,0,0,0,1,91
20,Non-temporal read,5,80,2476,3053,0,0,0,50,0,0,0,27,577
21,Non-temporal read,6,200000080,2576,3153,0,0,0,50,0,0,0,27,577
24,Non-temporal write,1,1000000c0,2876,2967,0,0,0,50,0,0,0,1,91
22,Non-temporal read,7,400000080,2676,3253,0,0,0,50,0,0,0,27,577
23,Non-temporal read,8,600000080,2776,3353,0,0,0,50,0,0,0,27,577
25,Non-temporal write,2,3000000c0,3153,3278,0,0,34,50,0,0,0,1,125
26,Non-temporal write,3,5000000c0,3253,3378,0,0,34,50,0,0,0,1,125
27,Non-temporal write,4,7000000c0,3353,3444,0,0,0,50,0,0,0,1,91
28,Non-temporal read,5,c0,3453,4030,0,0,0,50,0,0,0,27,577
29,Non-temporal read,6,2000000c0,3553,4130,0,0,0,50,0,0,0,27,577
32,Non-temporal write,1,100000100,3853,3944,0,0,0,50,0,0,0,1,91
30,Non-temporal read,7,4000000c0,3653,4230,0,0,0,50,0,0,0,27,577
31,Non-temporal read,8,6000000c0,3753,4330,0,0,0,50,0,0,0,27,577
33,Non-temporal write,2,300000100,4130,4255,0,0,34,50,0,0,0,1,125
34,Non-temporal write,3,500000100,4230,4355,0,0,34,50,0,0,0,1,125
35,Non-temporal write,4,700000100,4330,4421,0,0,0,50,0,0,0,1,91
36,Non-temporal read,5,100,4430,5007,0,0,0,50,0,0,0,27,577
37,Non-temporal read,6,200000100,4530,5107,0,0,0,50,0,0,0,27,577
40,Non-temporal write,1,100000140,4830,4921,0,0,0,50,0,0,0,1,91
38,Non-temporal read,7,400000100,4630,5207,0,0,0,50,0,0,0,27,577
39,Non-temporal read,8,600000100,4730,5307,0,0,0,50,0,0,0,27,577
41,Non-temporal write,2,300000140,5107,5232,0,0,34,50,0,0,0,1,125
