id,type,memid,addr,send,arrive,bus_queuing,bus_time,switch_queuing,switch_time,snoop_evict,host_inv,dram_queuing,dram_time,total_time
28,Non-temporal write,1,1000001c0,15225,15316,0,0,0,50,0,0,0,1,91
29,Non-temporal write,2,3000001c0,15725,15816,0,0,0,50,0,0,0,1,91
30,Non-temporal read,3,1c0,16225,16802,0,0,0,50,0,0,0,27,577
31,Non-temporal read,4,2000001c0,16725,17302,0,0,0,50,0,0,0,27,577
32,Non-temporal write,1,100000200,17302,17393,0,0,0,50,0,0,0,1,91
33,Non-temporal write,2,300000200,17802,17893,0,0,0,50,0,0,0,1,91
34,Non-temporal read,3,200,18302,19375,0,0,0,50,0,0,0,523,1073
35,Non-temporal read,4,200000200,18802,19401,0,0,0,50,0,0,0,49,599
36,Non-temporal write,1,100000240,19875,19966,0,0,0,50,0,0,0,1,91
37,Non-temporal write,2,300000240,20375,20466,0,0,0,50,0,0,0,1,91
38,Non-temporal read,3,240,20875,21452,0,0,0,50,0,0,0,27,577
39,Non-temporal read,4,200000240,21375,21952,0,0,0,50,0,0,0,27,577
40,Non-temporal write,1,100000280,21952,22043,0,0,0,50,0,0,0,1,91
41,Non-temporal write,2,300000280,22452,22543,0,0,0,50,0,0,0,1,91
42,Non-temporal read,3,280,22952,23529,0,0,0,50,0,0,0,27,577
43,Non-temporal read,4,200000280,23452,24029,0,0,0,50,0,0,0,27,577
44,Non-temporal write,1,1000002c0,24029,24120,0,0,0,50,0,0,0,1,91
45,Non-temporal write,2,3000002c0,24529,24620,0,0,0,50,0,0,0,1,91
46,Non-temporal read,3,2c0,25029,25606,0,0,0,50,0,0,0,27,577
47,Non-temporal read,4,2000002c0,25529,26106,0,0,0,50,0,0,0,27,577
48,Non-temporal write,1,100000300,26106,26197,0,0,0,50,0,0,0,1,91
49,Non-temporal write,2,300000300,26606,26697,0,0,0,50,0,0,0,1,91
50,Non-temporal read,3,300,27106,27683,0,0,0,50,0,0,0,27,577
51,Non-temporal read,4,200000300,27606,28183,0,0,0,50,0,0,0,27,577
52,Non-temporal write,1,100000340,28183,28274,0,0,0,50,0,0,0,1,91
53,Non-temporal write,2,300000340,28683,28774,0,0,0,50,0,0,0,1,91
54,Non-temporal read,3,340,29183,29760,0,0,0,50,0,0,0,27,577
55,Non-temporal read,4,200000340,29683,30260,0,0,0,50,0,0,0,27,577
56,Non-temporal write,1,100000380,30260,30351,0,0,0,50,0,0,0,1,91
57,Non-temporal write,2,300000380,30760,30851,0,0,0,50,0,0,0,1,91
58,Non-temporal read,3,380,31260,31859,0,0,0,50,0,0,0,49,599
59,Non-temporal read,4,200000380,31760,32359,0,0,0,50,0,0,0,49,599
60,Non-temporal write,1,1000003c0,32359,32450,0,0,0,50,0,0,0,1,91
61,Non-temporal write,2,3000003c0,32859,32950,0,0,0,50,0,0,0,1,91
62,Non-temporal read,3,3c0,33359,33936,0,0,0,50,0,0,0,27,577
63,Non-temporal read,4,2000003c0,33859,34436,0,0,0,50,0,0,0,27,577
64,Non-temporal write,1,100000400,34436,34527,0,0,0,50,0,0,0,1,91
65,Non-temporal write,2,300000400,34936,35027,0,0,0,50,0,0,0,1,91
66,Non-temporal read,3,400,35436,36013,0,0,0,50,0,0,0,27,577
67,Non-temporal read,4,200000400,35936,36513,0,0,0,50,0,0,0,27,577
68,Non-temporal write,1,100000440,36513,36604,0,0,0,50,0,0,0,1,91
69,Non-temporal write,2,300000440,37013,37104,0,0,0,50,0,0,0,1,91
70,Non-temporal read,3,440,37513,38090,0,0,0,50,0,0,0,27,577
71,Non-temporal read,4,200000440,38013,38590,0,0,0,50,0,0,0,27,577
72,Non-temporal write,1,100000480,38590,38681,0,0,0,50,0,0,0,1,91
73,Non-temporal write,2,300000480,39090,39181,0,0,0,50,0,0,0,1,91
74,Non-temporal read,3,480,39590,40167,0,0,0,50,0,0,0,27,577
75,Non-temporal read,4,200000480,40090,40667,0,0,0,50,0,0,0,27,577
76,Non-temporal write,1,1000004c0,40667,40758,0,0,0,50,0,0,0,1,91
77,Non-temporal write,2,3000004c0,41167,41258,0,0,0,50,0,0,0,1,91
78,Non-temporal read,3,4c0,41667,42244,0,0,0,50,0,0,0,27,577
79,Non-temporal read,4,2000004c0,42167,42744,0,0,0,50,0,0,0,27,577
80,Non-temporal write,1,100000500,42744,42835,0,0,0,50,0,0,0,1,91
81,Non-temporal write,2,300000500,43244,43335,0,0,0,50,0,0,0,1,91
82,Non-temporal read,3,500,43744,44343,0,0,0,50,0,0,0,49,599
83,Non-temporal read,4,200000500,44244,44843,0,0,0,50,0,0,0,49,599
84,Non-temporal write,1,100000540,44843,44934,0,0,0,50,0,0,0,1,91
85,Non-temporal write,2,300000540,45343,45434,0,0,0,50,0,0,0,1,91
86,Non-temporal read,3,540,45843,46420,0,0,0,50,0,0,0,27,577
87,Non-temporal read,4,200000540,46343,46920,0,0,0,50,0,0,0,27,577
88,Non-temporal write,1,100000580,46920,47011,0,0,0,50,0,0,0,1,91
89,Non-temporal write,2,300000580,47420,47511,0,0,0,50,0,0,0,1,91
90,Non-temporal read,3,580,47920,48497,0,0,0,50,0,0,0,27,577
91,Non-temporal read,4,200000580,48420,48997,0,0,0,50,0,0,0,27,577
92,Non-temporal write,1,1000005c0,48997,49088,0,0,0,50,0,0,0,1,91
93,Non-temporal write,2,3000005c0,49497,49588,0,0,0,50,0,0,0,1,91
94,Non-temporal read,3,5c0,49997,50574,0,0,0,50,0,0,0,27,577
95,Non-temporal read,4,2000005c0,50497,51074,0,0,0,50,0,0,0,27,577
96,Non-temporal write,1,100000600,51074,51165,0,0,0,50,0,0,0,1,91
97,Non-temporal write,2,300000600,51574,51665,0,0,0,50,0,0,0,1,91
98,Non-temporal read,3,600,52074,52651,0,0,0,50,0,0,0,27,577
99,Non-temporal read,4,200000600,52574,53151,0,0,0,50,0,0,0,27,577
100,Non-temporal write,1,100000640,53151,53242,0,0,0,50,0,0,0,1,91
101,Non-temporal write,2,300000640,53651,53742,0,0,0,50,0,0,0,1,91
102,Non-temporal read,3,640,54151,54728,0,0,0,50,0,0,0,27,577
103,Non-temporal read,4,200000640,54651,55228,0,0,0,50,0,0,0,27,577
104,Non-temporal write,1,100000680,55228,55319,0,0,0,50,0,0,0,1,91
105,Non-temporal write,2,300000680,55728,55819,0,0,0,50,0,0,0,1,91
106,Non-temporal read,3,680,56228,56827,0,0,0,50,0,0,0,49,599
107,Non-temporal read,4,200000680,56728,57327,0,0,0,50,0,0,0,49,599
108,Non-temporal write,1,1000006c0,57327,57418,0,0,0,50,0,0,0,1,91
109,Non-temporal write,2,3000006c0,57827,57918,0,0,0,50,0,0,0,1,91
110,Non-temporal read,3,6c0,58327,58904,0,0,0,50,0,0,0,27,577
111,Non-temporal read,4,2000006c0,58827,59404,0,0,0,50,0,0,0,27,577
112,Non-temporal write,1,100000700,59404,59495,0,0,0,50,0,0,0,1,91
113,Non-temporal write,2,300000700,59904,59995,0,0,0,50,0,0,0,1,91
114,Non-temporal read,3,700,60404,60981,0,0,0,50,0,0,0,27,577
115,Non-temporal read,4,200000700,60904,61481,0,0,0,50,0,0,0,27,577
116,Non-temporal write,1,100000740,61481,61572,0,0,0,50,0,0,0,1,91
117,Non-temporal write,2,300000740,61981,62072,0,0,0,50,0,0,0,1,91
118,Non-temporal read,3,740,62481,63058,0,0,0,50,0,0,0,27,577
119,Non-temporal read,4,200000740,62981,63558,0,0,0,50,0,0,0,27,577
120,Non-temporal write,1,100000780,63558,63649,0,0,0,50,0,0,0,1,91
121,Non-temporal write,2,300000780,64058,64149,0,0,0,50,0,0,0,1,91
122,Non-temporal read,3,780,64558,65135,0,0,0,50,0,0,0,27,577
123,Non-temporal read,4,200000780,65058,65635,0,0,0,50,0,0,0,27,577
124,Non-temporal write,1,1000007c0,65635,65726,0,0,0,50,0,0,0,1,91
125,Non-temporal write,2,3000007c0,66135,66226,0,0,0,50,0,0,0,1,91
126,Non-temporal read,3,7c0,66635,67212,0,0,0,50,0,0,0,27,577
127,Non-temporal read,4,2000007c0,67135,67712,0,0,0,50,0,0,0,27,577
128,Non-temporal write,1,100000800,67712,67803,0,0,0,50,0,0,0,1,91
129,Non-temporal write,2,300000800,68212,68303,0,0,0,50,0,0,0,1,91
130,Non-temporal read,3,800,68712,69311,0,0,0,50,0,0,0,49,599
131,Non-temporal read,4,200000800,69212,69811,0,0,0,50,0,0,0,49,599
132,Non-temporal write,1,100000840,69811,69902,0,0,0,50,0,0,0,1,91
133,Non-temporal write,2,300000840,70311,70402,0,0,0,50,0,0,0,1,91
134,Non-temporal read,3,840,70811,71388,0,0,0,50,0,0,0,27,577
135,Non-temporal read,4,200000840,71311,71888,0,0,0,50,0,0,0,27,577
136,Non-temporal write,1,100000880,71888,71979,0,0,0,50,0,0,0,1,91
137,Non-temporal write,2,300000880,72388,72479,0,0,0,50,0,0,0,1,91
138,Non-temporal read,3,880,72888,73465,0,0,0,50,0,0,0,27,577
139,Non-temporal read,4,200000880,73388,73965,0,0,0,50,0,0,0,27,577
140,Non-temporal write,1,1000008c0,73965,74056,0,0,0,50,0,0,0,1,91
141,Non-temporal write,2,3000008c0,74465,74556,0,0,0,50,0,0,0,1,91
142,Non-temporal read,3,8c0,74965,75542,0,0,0,50,0,0,0,27,577
143,Non-temporal read,4,2000008c0,75465,76042,0,0,0,50,0,0,0,27,577
144,Non-temporal write,1,100000900,76042,76133,0,0,0,50,0,0,0,1,91
145,Non-temporal write,2,300000900,76542,76633,0,0,0,50,0,0,0,1,91
146,Non-temporal read,3,900,77042,77619,0,0,0,50,0,0,0,27,577
147,Non-temporal read,4,200000900,77542,78119,0,0,0,50,0,0,0,27,577
148,Non-temporal write,1,100000940,78119,78210,0,0,0,50,0,0,0,1,91
149,Non-temporal write,2,300000940,78619,78710,0,0,0,50,0,0,0,1,91
150,Non-temporal read,3,940,79119,79696,0,0,0,50,0,0,0,27,577
151,Non-temporal read,4,200000940,79619,80196,0,0,0,50,0,0,0,27,577
152,Non-temporal write,1,100000980,80196,80287,0,0,0,50,0,0,0,1,91
153,Non-temporal write,2,300000980,80696,80787,0,0,0,50,0,0,0,1,91
154,Non-temporal read,3,980,81196,81795,0,0,0,50,0,0,0,49,599
155,Non-temporal read,4,200000980,81696,82295,0,0,0,50,0,0,0,49,599
156,Non-temporal write,1,1000009c0,82295,82386,0,0,0,50,0,0,0,1,91
157,Non-temporal write,2,3000009c0,82795,82886,0,0,0,50,0,0,0,1,91
158,Non-temporal read,3,9c0,83295,83872,0,0,0,50,0,0,0,27,577
159,Non-temporal read,4,2000009c0,83795,84372,0,0,0,50,0,0,0,27,577
160,Non-temporal write,1,100000a00,84372,84463,0,0,0,50,0,0,0,1,91
161,Non-temporal write,2,300000a00,84872,84963,0,0,0,50,0,0,0,1,91
162,Non-temporal read,3,a00,85372,85949,0,0,0,50,0,0,0,27,577
163,Non-temporal read,4,200000a00,85872,86449,0,0,0,50,0,0,0,27,577
164,Non-temporal write,1,100000a40,86449,86540,0,0,0,50,0,0,0,1,91
165,Non-temporal write,2,300000a40,86949,87040,0,0,0,50,0,0,0,1,91
166,Non-temporal read,3,a40,87449,88026,0,0,0,50,0,0,0,27,577
167,Non-temporal read,4,200000a40,87949,88526,0,0,0,50,0,0,0,27,577
168,Non-temporal write,1,100000a80,88526,88617,0,0,0,50,0,0,0,1,91
169,Non-temporal write,2,300000a80,89026,89117,0,0,0,50,0,0,0,1,91
170,Non-temporal read,3,a80,89526,90103,0,0,0,50,0,0,0,27,577
171,Non-temporal read,4,200000a80,90026,90603,0,0,0,50,0,0,0,27,577
172,Non-temporal write,1,100000ac0,90603,90694,0,0,0,50,0,0,0,1,91
173,Non-temporal write,2,300000ac0,91103,91194,0,0,0,50,0,0,0,1,91
174,Non-temporal read,3,ac0,91603,92180,0,0,0,50,0,0,0,27,577
175,Non-temporal read,4,200000ac0,92103,92680,0,0,0,50,0,0,0,27,577
176,Non-temporal write,1,100000b00,92680,92771,0,0,0,50,0,0,0,1,91
177,Non-temporal write,2,300000b00,93180,93271,0,0,0,50,0,0,0,1,91
178,Non-temporal read,3,b00,93680,94279,0,0,0,50,0,0,0,49,599
179,Non-temporal read,4,200000b00,94180,94779,0,0,0,50,0,0,0,49,599
180,Non-temporal write,1,100000b40,94779,94870,0,0,0,50,0,0,0,1,91
181,Non-temporal write,2,300000b40,95279,95370,0,0,0,50,0,0,0,1,91
182,Non-temporal read,3,b40,95779,96356,0,0,0,50,0,0,0,27,577
183,Non-temporal read,4,200000b40,96279,96856,0,0,0,50,0,0,0,27,577
184,Non-temporal write,1,100000b80,96856,96947,0,0,0,50,0,0,0,1,91
185,Non-temporal write,2,300000b80,97356,97447,0,0,0,50,0,0,0,1,91
186,Non-temporal read,3,b80,97856,98433,0,0,0,50,0,0,0,27,577
187,Non-temporal read,4,200000b80,98356,98933,0,0,0,50,0,0,0,27,577
188,Non-temporal write,1,100000bc0,98933,99024,0,0,0,50,0,0,0,1,91
189,Non-temporal write,2,300000bc0,99433,99524,0,0,0,50,0,0,0,1,91
190,Non-temporal read,3,bc0,99933,100510,0,0,0,50,0,0,0,27,577
191,Non-temporal read,4,200000bc0,100433,101010,0,0,0,50,0,0,0,27,577
192,Non-temporal write,1,100000c00,101010,101101,0,0,0,50,0,0,0,1,91
193,Non-temporal write,2,300000c00,101510,101601,0,0,0,50,0,0,0,1,91
194,Non-temporal read,3,c00,102010,102587,0,0,0,50,0,0,0,27,577
195,Non-temporal read,4,200000c00,102510,103087,0,0,0,50,0,0,0,27,577
196,Non-temporal write,1,100000c40,103087,103178,0,0,0,50,0,0,0,1,91
197,Non-temporal write,2,300000c40,103587,103678,0,0,0,50,0,0,0,1,91
198,Non-temporal read,3,c40,104087,104664,0,0,0,50,0,0,0,27,577
199,Non-temporal read,4,200000c40,104587,105164,0,0,0,50,0,0,0,27,577
200,Non-temporal write,1,100000c80,105164,105255,0,0,0,50,0,0,0,1,91
201,Non-temporal write,2,300000c80,105664,105755,0,0,0,50,0,0,0,1,91
202,Non-temporal read,3,c80,106164,106763,0,0,0,50,0,0,0,49,599
203,Non-temporal read,4,200000c80,106664,107263,0,0,0,50,0,0,0,49,599
204,Non-temporal write,1,100000cc0,107263,107354,0,0,0,50,0,0,0,1,91
205,Non-temporal write,2,300000cc0,107763,107854,0,0,0,50,0,0,0,1,91
206,Non-temporal read,3,cc0,108263,108840,0,0,0,50,0,0,0,27,577
207,Non-temporal read,4,200000cc0,108763,109340,0,0,0,50,0,0,0,27,577
208,Non-temporal write,1,100000d00,109340,109431,0,0,0,50,0,0,0,1,91
209,Non-temporal write,2,300000d00,109840,109931,0,0,0,50,0,0,0,1,91
210,Non-temporal read,3,d00,110340,110917,0,0,0,50,0,0,0,27,577
211,Non-temporal read,4,200000d00,110840,111417,0,0,0,50,0,0,0,27,577
212,Non-temporal write,1,100000d40,111417,111508,0,0,0,50,0,0,0,1,91
213,Non-temporal write,2,300000d40,111917,112008,0,0,0,50,0,0,0,1,91
214,Non-temporal read,3,d40,112417,112994,0,0,0,50,0,0,0,27,577
215,Non-temporal read,4,200000d40,112917,113494,0,0,0,50,0,0,0,27,577
216,Non-temporal write,1,100000d80,113494,113585,0,0,0,50,0,0,0,1,91
217,Non-temporal write,2,300000d80,113994,114085,0,0,0,50,0,0,0,1,91
218,Non-temporal read,3,d80,114494,115071,0,0,0,50,0,0,0,27,577
219,Non-temporal read,4,200000d80,114994,115571,0,0,0,50,0,0,0,27,577
220,Non-temporal write,1,100000dc0,115571,115662,0,0,0,50,0,0,0,1,91
221,Non-temporal write,2,300000dc0,116071,116162,0,0,0,50,0,0,0,1,91
222,Non-temporal read,3,dc0,116571,117148,0,0,0,50,0,0,0,27,577
223,Non-temporal read,4,200000dc0,117071,117648,0,0,0,50,0,0,0,27,577
224,Non-temporal write,1,100000e00,117648,117739,0,0,0,50,0,0,0,1,91
225,Non-temporal write,2,300000e00,118148,118239,0,0,0,50,0,0,0,1,91
226,Non-temporal read,3,e00,118648,119247,0,0,0,50,0,0,0,49,599
227,Non-temporal read,4,200000e00,119148,119747,0,0,0,50,0,0,0,49,599
228,Non-temporal write,1,100000e40,119747,119838,0,0,0,50,0,0,0,1,91
229,Non-temporal write,2,300000e40,120247,120338,0,0,0,50,0,0,0,1,91
230,Non-temporal read,3,e40,120747,121324,0,0,0,50,0,0,0,27,577
231,Non-temporal read,4,200000e40,121247,121824,0,0,0,50,0,0,0,27,577
232,Non-temporal write,1,100000e80,121824,121915,0,0,0,50,0,0,0,1,91
233,Non-temporal write,2,300000e80,122324,122415,0,0,0,50,0,0,0,1,91
234,Non-temporal read,3,e80,122824,123401,0,0,0,50,0,0,0,27,577
235,Non-temporal read,4,200000e80,123324,123901,0,0,0,50,0,0,0,27,577
236,Non-temporal write,1,100000ec0,123901,123992,0,0,0,50,0,0,0,1,91
237,Non-temporal write,2,300000ec0,124401,124492,0,0,0,50,0,0,0,1,91
238,Non-temporal read,3,ec0,124901,125478,0,0,0,50,0,0,0,27,577
239,Non-temporal read,4,200000ec0,125401,125978,0,0,0,50,0,0,0,27,577
240,Non-temporal write,1,100000f00,125978,126069,0,0,0,50,0,0,0,1,91
241,Non-temporal write,2,300000f00,126478,126569,0,0,0,50,0,0,0,1,91
242,Non-temporal read,3,f00,126978,127555,0,0,0,50,0,0,0,27,577
243,Non-temporal read,4,200000f00,127478,128055,0,0,0,50,0,0,0,27,577
244,Non-temporal write,1,100000f40,128055,128146,0,0,0,50,0,0,0,1,91
245,Non-temporal write,2,300000f40,128555,128646,0,0,0,50,0,0,0,1,91
246,Non-temporal read,3,f40,129055,129632,0,0,0,50,0,0,0,27,577
247,Non-temporal read,4,200000f40,129555,130132,0,0,0,50,0,0,0,27,577
248,Non-temporal write,1,100000f80,130132,130223,0,0,0,50,0,0,0,1,91
249,Non-temporal write,2,300000f80,130632,130723,0,0,0,50,0,0,0,1,91
250,Non-temporal read,3,f80,131132,131731,0,0,0,50,0,0,0,49,599
251,Non-temporal read,4,200000f80,131632,132231,0,0,0,50,0,0,0,49,599
252,Non-temporal write,1,100000fc0,132231,132322,0,0,0,50,0,0,0,1,91
253,Non-temporal write,2,300000fc0,132731,132822,0,0,0,50,0,0,0,1,91
254,Non-temporal read,3,fc0,133231,133808,0,0,0,50,0,0,0,27,577
255,Non-temporal read,4,200000fc0,133731,134308,0,0,0,50,0,0,0,27,577
256,Non-temporal write,1,100001000,134308,134399,0,0,0,50,0,0,0,1,91
257,Non-temporal write,2,300001000,134808,134899,0,0,0,50,0,0,0,1,91
258,Non-temporal read,3,1000,135308,135885,0,0,0,50,0,0,0,27,577
259,Non-temporal read,4,200001000,135808,136385,0,0,0,50,0,0,0,27,577
260,Non-temporal write,1,100001040,136385,136476,0,0,0,50,0,0,0,1,91
261,Non-temporal write,2,300001040,136885,136976,0,0,0,50,0,0,0,1,91
262,Non-temporal read,3,1040,137385,137962,0,0,0,50,0,0,0,27,577
263,Non-temporal read,4,200001040,137885,138462,0,0,0,50,0,0,0,27,577
264,Non-temporal write,1,100001080,138462,138553,0,0,0,50,0,0,0,1,91
265,Non-temporal write,2,300001080,138962,139053,0,0,0,50,0,0,0,1,91
266,Non-temporal read,3,1080,139462,140039,0,0,0,50,0,0,0,27,577
267,Non-temporal read,4,200001080,139962,140539,0,0,0,50,0,0,0,27,577
268,Non-temporal write,1,1000010c0,140539,140630,0,0,0,50,0,0,0,1,91
269,Non-temporal write,2,3000010c0,141039,141130,0,0,0,50,0,0,0,1,91
270,Non-temporal read,3,10c0,141539,142116,0,0,0,50,0,0,0,27,577
271,Non-temporal read,4,2000010c0,142039,142616,0,0,0,50,0,0,0,27,577
272,Non-temporal write,1,100001100,142616,142707,0,0,0,50,0,0,0,1,91
273,Non-temporal write,2,300001100,143116,143207,0,0,0,50,0,0,0,1,91
274,Non-temporal read,3,1100,143616,144215,0,0,0,50,0,0,0,49,599
275,Non-temporal read,4,200001100,144116,144715,0,0,0,50,0,0,0,49,599
276,Non-temporal write,1,100001140,144715,144806,0,0,0,50,0,0,0,1,91
277,Non-temporal write,2,300001140,145215,145306,0,0,0,50,0,0,0,1,91
278,Non-temporal read,3,1140,145715,146292,0,0,0,50,0,0,0,27,577
279,Non-temporal read,4,200001140,146215,146792,0,0,0,50,0,0,0,27,577
280,Non-temporal write,1,100001180,146792,146883,0,0,0,50,0,0,0,1,91
281,Non-temporal write,2,300001180,147292,147383,0,0,0,50,0,0,0,1,91
282,Non-temporal read,3,1180,147792,148369,0,0,0,50,0,0,0,27,577
283,Non-temporal read,4,200001180,148292,148869,0,0,0,50,0,0,0,27,577
284,Non-temporal write,1,1000011c0,148869,148960,0,0,0,50,0,0,0,1,91
285,Non-temporal write,2,3000011c0,149369,149460,0,0,0,50,0,0,0,1,91
286,Non-temporal read,3,11c0,149869,150446,0,0,0,50,0,0,0,27,577
287,Non-temporal read,4,2000011c0,150369,150946,0,0,0,50,0,0,0,27,577
288,Non-temporal write,1,100001200,150946,151037,0,0,0,50,0,0,0,1,91
289,Non-temporal write,2,300001200,151446,151537,0,0,0,50,0,0,0,1,91
290,Non-temporal read,3,1200,151946,152523,0,0,0,50,0,0,0,27,577
291,Non-temporal read,4,200001200,152446,153023,0,0,0,50,0,0,0,27,577
292,Non-temporal write,1,100001240,153023,153114,0,0,0,50,0,0,0,1,91
293,Non-temporal write,2,300001240,153523,153614,0,0,0,50,0,0,0,1,91
294,Non-temporal read,3,1240,154023,154600,0,0,0,50,0,0,0,27,577
295,Non-temporal read,4,200001240,154523,155100,0,0,0,50,0,0,0,27,577
296,Non-temporal write,1,100001280,155100,155191,0,0,0,50,0,0,0,1,91
297,Non-temporal write,2,300001280,155600,155691,0,0,0,50,0,0,0,1,91
298,Non-temporal read,3,1280,156100,156699,0,0,0,50,0,0,0,49,599
299,Non-temporal read,4,200001280,156600,157199,0,0,0,50,0,0,0,49,599
300,Non-temporal write,1,1000012c0,157199,157290,0,0,0,50,0,0,0,1,91
301,Non-temporal write,2,3000012c0,157699,157790,0,0,0,50,0,0,0,1,91
302,Non-temporal read,3,12c0,158199,158776,0,0,0,50,0,0,0,27,577
303,Non-temporal read,4,2000012c0,158699,159276,0,0,0,50,0,0,0,27,577
304,Non-temporal write,1,100001300,159276,159367,0,0,0,50,0,0,0,1,91
305,Non-temporal write,2,300001300,159776,159867,0,0,0,50,0,0,0,1,91
306,Non-temporal read,3,1300,160276,160853,0,0,0,50,0,0,0,27,577
307,Non-temporal read,4,200001300,160776,161353,0,0,0,50,0,0,0,27,577
308,Non-temporal write,1,100001340,161353,161444,0,0,0,50,0,0,0,1,91
309,Non-temporal write,2,300001340,161853,161944,0,0,0,50,0,0,0,1,91
310,Non-temporal read,3,1340,162353,162930,0,0,0,50,0,0,0,27,577
311,Non-temporal read,4,200001340,162853,163430,0,0,0,50,0,0,0,27,577
312,Non-temporal write,1,100001380,163430,163521,0,0,0,50,0,0,0,1,91
313,Non-temporal write,2,300001380,163930,164021,0,0,0,50,0,0,0,1,91
314,Non-temporal read,3,1380,164430,165007,0,0,0,50,0,0,0,27,577
315,Non-temporal read,4,200001380,164930,165507,0,0,0,50,0,0,0,27,577
316,Non-temporal write,1,1000013c0,165507,165598,0,0,0,50,0,0,0,1,91
317,Non-temporal write,2,3000013c0,166007,166098,0,0,0,50,0,0,0,1,91
318,Non-temporal read,3,13c0,166507,167084,0,0,0,50,0,0,0,27,577
319,Non-temporal read,4,2000013c0,167007,167584,0,0,0,50,0,0,0,27,577
320,Non-temporal write,1,100001400,167584,167675,0,0,0,50,0,0,0,1,91
321,Non-temporal write,2,300001400,168084,168175,0,0,0,50,0,0,0,1,91
322,Non-temporal read,3,1400,168584,169183,0,0,0,50,0,0,0,49,599
323,Non-temporal read,4,200001400,169084,169683,0,0,0,50,0,0,0,49,599
324,Non-temporal write,1,100001440,169683,169774,0,0,0,50,0,0,0,1,91
325,Non-temporal write,2,300001440,170183,170274,0,0,0,50,0,0,0,1,91
326,Non-temporal read,3,1440,170683,171260,0,0,0,50,0,0,0,27,577
327,Non-temporal read,4,200001440,171183,171760,0,0,0,50,0,0,0,27,577
328,Non-temporal write,1,100001480,171760,171851,0,0,0,50,0,0,0,1,91
329,Non-temporal write,2,300001480,172260,172351,0,0,0,50,0,0,0,1,91
330,Non-temporal read,3,1480,172760,173337,0,0,0,50,0,0,0,27,577
331,Non-temporal read,4,200001480,173260,173837,0,0,0,50,0,0,0,27,577
332,Non-temporal write,1,1000014c0,173837,173928,0,0,0,50,0,0,0,1,91
333,Non-temporal write,2,3000014c0,174337,174428,0,0,0,50,0,0,0,1,91
334,Non-temporal read,3,14c0,174837,175414,0,0,0,50,0,0,0,27,577
335,Non-temporal read,4,2000014c0,175337,175914,0,0,0,50,0,0,0,27,577
336,Non-temporal write,1,100001500,175914,176005,0,0,0,50,0,0,0,1,91
337,Non-temporal write,2,300001500,176414,176505,0,0,0,50,0,0,0,1,91
338,Non-temporal read,3,1500,176914,177491,0,0,0,50,0,0,0,27,577
339,Non-temporal read,4,200001500,177414,177991,0,0,0,50,0,0,0,27,577
340,Non-temporal write,1,100001540,177991,178082,0,0,0,50,0,0,0,1,91
341,Non-temporal write,2,300001540,178491,178582,0,0,0,50,0,0,0,1,91
342,Non-temporal read,3,1540,178991,179568,0,0,0,50,0,0,0,27,577
343,Non-temporal read,4,200001540,179491,180068,0,0,0,50,0,0,0,27,577
