id,type,memid,addr,send,arrive,bus_queuing,bus_time,switch_queuing,switch_time,snoop_evict,host_inv,dram_queuing,dram_time,total_time
35,Non-temporal write,2,40000440,1089,1939,0,0,609,200,0,0,0,1,850
36,Non-temporal read,1,480,1139,1989,0,0,683,100,0,0,0,27,850
37,Non-temporal write,2,40000480,1189,2039,0,0,609,200,0,0,0,1,850
38,Non-temporal read,1,4c0,1239,2089,0,0,683,100,0,0,0,27,850
39,Non-temporal write,2,400004c0,1289,2139,0,0,609,200,0,0,0,1,850
40,Non-temporal read,1,500,1339,2189,0,0,683,100,0,0,0,27,850
41,Non-temporal write,2,40000500,1389,2239,0,0,609,200,0,0,0,1,850
42,Non-temporal read,1,540,1439,2289,0,0,683,100,0,0,0,27,850
43,Non-temporal write,2,40000540,1489,2339,0,0,609,200,0,0,0,1,850
44,Non-temporal read,1,580,1539,2389,0,0,683,100,0,0,0,27,850
45,Non-temporal write,2,40000580,1589,2439,0,0,609,200,0,0,0,1,850
46,Non-temporal read,1,5c0,1639,2489,0,0,683,100,0,0,0,27,850
47,Non-temporal write,2,400005c0,1689,2539,0,0,609,200,0,0,0,1,850
48,Non-temporal read,1,600,1739,2589,0,0,683,100,0,0,0,27,850
49,Non-temporal write,2,40000600,1789,2639,0,0,609,200,0,0,0,1,850
50,Non-temporal read,1,640,1839,2689,0,0,683,100,0,0,0,27,850
51,Non-temporal write,2,40000640,1889,2739,0,0,609,200,0,0,0,1,850
52,Non-temporal read,1,680,1939,2789,0,0,683,100,0,0,0,27,850
53,Non-temporal write,2,40000680,1989,2839,0,0,609,200,0,0,0,1,850
54,Non-temporal read,1,6c0,2039,2889,0,0,683,100,0,0,0,27,850
55,Non-temporal write,2,400006c0,2089,2939,0,0,609,200,0,0,0,1,850
56,Non-temporal read,1,700,2139,2989,0,0,683,100,0,0,0,27,850
57,Non-temporal write,2,40000700,2189,3039,0,0,609,200,0,0,0,1,850
58,Non-temporal read,1,740,2239,3089,0,0,683,100,0,0,0,27,850
59,Non-temporal write,2,40000740,2289,3139,0,0,609,200,0,0,0,1,850
60,Non-temporal read,1,780,2339,3189,0,0,683,100,0,0,0,27,850
61,Non-temporal write,2,40000780,2389,3239,0,0,609,200,0,0,0,1,850
62,Non-temporal read,1,7c0,2439,3289,0,0,683,100,0,0,0,27,850
63,Non-temporal write,2,400007c0,2489,3339,0,0,609,200,0,0,0,1,850
64,Non-temporal read,1,800,2539,3389,0,0,683,100,0,0,0,27,850
65,Non-temporal write,2,40000800,2589,3439,0,0,609,200,0,0,0,1,850
66,Non-temporal read,1,840,2639,3489,0,0,683,100,0,0,0,27,850
67,Non-temporal write,2,40000840,2689,3539,0,0,609,200,0,0,0,1,850
68,Non-temporal read,1,880,2739,3589,0,0,683,100,0,0,0,27,850
69,Non-temporal write,2,40000880,2789,3639,0,0,609,200,0,0,0,1,850
70,Non-temporal read,1,8c0,2839,3689,0,0,683,100,0,0,0,27,850
71,Non-temporal write,2,400008c0,2889,3739,0,0,609,200,0,0,0,1,850
72,Non-temporal read,1,900,2939,3789,0,0,683,100,0,0,0,27,850
73,Non-temporal write,2,40000900,2989,3839,0,0,609,200,0,0,0,1,850
74,Non-temporal read,1,940,3039,3889,0,0,683,100,0,0,0,27,850
75,Non-temporal write,2,40000940,3089,3939,0,0,609,200,0,0,0,1,850
76,Non-temporal read,1,980,3139,3989,0,0,683,100,0,0,0,27,850
77,Non-temporal write,2,40000980,3189,4039,0,0,609,200,0,0,0,1,850
78,Non-temporal read,1,9c0,3239,4089,0,0,683,100,0,0,0,27,850
79,Non-temporal write,2,400009c0,3289,4139,0,0,609,200,0,0,0,1,850
80,Non-temporal read,1,a00,3339,4189,0,0,683,100,0,0,0,27,850
81,Non-temporal write,2,40000a00,3389,4239,0,0,609,200,0,0,0,1,850
82,Non-temporal read,1,a40,3439,4289,0,0,683,100,0,0,0,27,850
83,Non-temporal write,2,40000a40,3489,4339,0,0,609,200,0,0,0,1,850
84,Non-temporal read,1,a80,3539,4389,0,0,683,100,0,0,0,27,850
85,Non-temporal write,2,40000a80,3589,4439,0,0,609,200,0,0,0,1,850
86,Non-temporal read,1,ac0,3639,4489,0,0,683,100,0,0,0,27,850
87,Non-temporal write,2,40000ac0,3689,4539,0,0,609,200,0,0,0,1,850
88,Non-temporal read,1,b00,3739,4589,0,0,683,100,0,0,0,27,850
89,Non-temporal write,2,40000b00,3789,4639,0,0,609,200,0,0,0,1,850
90,Non-temporal read,1,b40,3839,4689,0,0,683,100,0,0,0,27,850
91,Non-temporal write,2,40000b40,3889,4739,0,0,609,200,0,0,0,1,850
92,Non-temporal read,1,b80,3939,4789,0,0,683,100,0,0,0,27,850
93,Non-temporal write,2,40000b80,3989,4839,0,0,609,200,0,0,0,1,850
94,Non-temporal read,1,bc0,4039,4889,0,0,683,100,0,0,0,27,850
95,Non-temporal write,2,40000bc0,4089,4939,0,0,609,200,0,0,0,1,850
96,Non-temporal read,1,c00,4139,4989,0,0,683,100,0,0,0,27,850
97,Non-temporal write,2,40000c00,4189,5039,0,0,609,200,0,0,0,1,850
98,Non-temporal read,1,c40,4239,5089,0,0,683,100,0,0,0,27,850
99,Non-temporal write,2,40000c40,4289,5139,0,0,609,200,0,0,0,1,850
100,Non-temporal read,1,c80,4339,5189,0,0,683,100,0,0,0,27,850
101,Non-temporal write,2,40000c80,4389,5239,0,0,609,200,0,0,0,1,850
102,Non-temporal read,1,cc0,4439,5289,0,0,683,100,0,0,0,27,850
103,Non-temporal write,2,40000cc0,4489,5339,0,0,609,200,0,0,0,1,850
104,Non-temporal read,1,d00,4539,5389,0,0,683,100,0,0,0,27,850
105,Non-temporal write,2,40000d00,4589,5439,0,0,609,200,0,0,0,1,850
106,Non-temporal read,1,d40,4639,5489,0,0,683,100,0,0,0,27,850
107,Non-temporal write,2,40000d40,4689,5539,0,0,609,200,0,0,0,1,850
108,Non-temporal read,1,d80,4739,5589,0,0,683,100,0,0,0,27,850
109,Non-temporal write,2,40000d80,4789,5639,0,0,609,200,0,0,0,1,850
110,Non-temporal read,1,dc0,4839,5689,0,0,683,100,0,0,0,27,850
111,Non-temporal write,2,40000dc0,4889,5739,0,0,609,200,0,0,0,1,850
112,Non-temporal read,1,e00,4939,5789,0,0,683,100,0,0,0,27,850
113,Non-temporal write,2,40000e00,4989,5839,0,0,609,200,0,0,0,1,850
114,Non-temporal read,1,e40,5039,5889,0,0,683,100,0,0,0,27,850
115,Non-temporal write,2,40000e40,5089,5939,0,0,609,200,0,0,0,1,850
116,Non-temporal read,1,e80,5139,5989,0,0,683,100,0,0,0,27,850
117,Non-temporal write,2,40000e80,5189,6039,0,0,609,200,0,0,0,1,850
118,Non-temporal read,1,ec0,5239,6089,0,0,683,100,0,0,0,27,850
119,Non-temporal write,2,40000ec0,5289,6139,0,0,609,200,0,0,0,1,850
120,Non-temporal read,1,f00,5339,6189,0,0,683,100,0,0,0,27,850
121,Non-temporal write,2,40000f00,5389,6239,0,0,609,200,0,0,0,1,850
122,Non-temporal read,1,f40,5439,6289,0,0,683,100,0,0,0,27,850
123,Non-temporal write,2,40000f40,5489,6339,0,0,609,200,0,0,0,1,850
124,Non-temporal read,1,f80,5539,6389,0,0,683,100,0,0,0,27,850
125,Non-temporal write,2,40000f80,5589,6439,0,0,609,200,0,0,0,1,850
126,Non-temporal read,1,fc0,5639,6489,0,0,683,100,0,0,0,27,850
127,Non-temporal write,2,40000fc0,5689,6539,0,0,609,200,0,0,0,1,850
128,Non-temporal read,1,1000,5739,6589,0,0,683,100,0,0,0,27,850
129,Non-temporal write,2,40001000,5789,6639,0,0,609,200,0,0,0,1,850
130,Non-temporal read,1,1040,5839,6689,0,0,683,100,0,0,0,27,850
131,Non-temporal write,2,40001040,5889,6739,0,0,609,200,0,0,0,1,850
132,Non-temporal read,1,1080,5939,6789,0,0,683,100,0,0,0,27,850
133,Non-temporal write,2,40001080,5989,6839,0,0,609,200,0,0,0,1,850
134,Non-temporal read,1,10c0,6039,6889,0,0,683,100,0,0,0,27,850
135,Non-temporal write,2,400010c0,6089,6939,0,0,609,200,0,0,0,1,850
136,Non-temporal read,1,1100,6139,6989,0,0,683,100,0,0,0,27,850
137,Non-temporal write,2,40001100,6189,7039,0,0,609,200,0,0,0,1,850
139,Non-temporal write,2,40001140,6289,7089,0,0,559,200,0,0,0,1,800
141,Non-temporal write,2,40001180,6389,7139,0,0,509,200,0,0,0,1,750
143,Non-temporal write,2,400011c0,6489,7189,0,0,459,200,0,0,0,1,700
145,Non-temporal write,2,40001200,6589,7239,0,0,409,200,0,0,0,1,650
147,Non-temporal write,2,40001240,6689,7289,0,0,359,200,0,0,0,1,600
138,Non-temporal read,1,1140,6239,7339,0,0,417,100,0,0,0,543,1100
140,Non-temporal read,1,1180,6339,7389,0,0,459,100,0,0,0,451,1050
142,Non-temporal read,1,11c0,6439,7439,0,0,501,100,0,0,0,359,1000
144,Non-temporal read,1,1200,6539,7489,0,0,543,100,0,0,0,267,950
146,Non-temporal read,1,1240,6639,7539,0,0,585,100,0,0,0,175,900
148,Non-temporal read,1,1280,6739,7589,0,0,627,100,0,0,0,83,850
149,Non-temporal write,2,40001280,6789,7639,0,0,609,200,0,0,0,1,850
150,Non-temporal read,1,12c0,6839,7689,0,0,683,100,0,0,0,27,850
151,Non-temporal write,2,400012c0,6889,7739,0,0,609,200,0,0,0,1,850
152,Non-temporal read,1,1300,6939,7789,0,0,683,100,0,0,0,27,850
153,Non-temporal write,2,40001300,6989,7839,0,0,609,200,0,0,0,1,850
154,Non-temporal read,1,1340,7039,7889,0,0,683,100,0,0,0,27,850
155,Non-temporal write,2,40001340,7089,7939,0,0,609,200,0,0,0,1,850
156,Non-temporal read,1,1380,7139,7989,0,0,683,100,0,0,0,27,850
157,Non-temporal write,2,40001380,7189,8039,0,0,609,200,0,0,0,1,850
158,Non-temporal read,1,13c0,7239,8089,0,0,683,100,0,0,0,27,850
159,Non-temporal write,2,400013c0,7289,8139,0,0,609,200,0,0,0,1,850
